"acousticness","danceability","duration","energy","instrumentalness","key","liveness","loudness","mode","speechiness","tempo","time_signature","valence","label"
0.26760484540964247,0.29494712103407755,0.40130525523470645,0.5363936089272128,7.425025853154085E-5,0.0,0.19596388741370155,0.7788837209302325,1.0,0.019985808893093662,0.7600035675834083,0.75,0.2386918666383521,1
0.010059296542703522,0.3924794359576968,0.2739205556315861,0.8092822723814355,4.6742502585315414E-5,0.8181818181818182,0.1290493892724376,0.7653953488372094,1.0,0.014545884578997163,0.6427511164624863,0.75,0.5179443618602676,1
0.011769559953148039,0.8166862514688601,0.29259442999863144,0.769718488460563,1.7580144777662877E-4,1.0,0.04864577801380776,0.8440000000000001,0.0,0.28453169347209084,0.5018761666316279,0.75,0.6347419834359737,0
0.04718207292235214,0.20681551116333724,0.29873237990967566,0.3203144813593711,0.0,0.18181818181818182,0.1173659054699947,0.7361550387596899,1.0,0.005794701986754964,0.11401614331492209,0.0,0.6740284561478022,1
0.36921461273605194,0.5041128084606344,0.3073080607636513,0.75754501648491,0.0,0.0,0.43494423791821557,0.8673178294573644,1.0,0.05782876064333018,0.6804783110040836,0.75,0.6634104905500107,1
0.9959758507989541,0.28672150411280845,0.3453760093061448,0.19756530560486937,0.8986556359875905,0.18181818181818182,0.030483271375464683,0.4105426356589148,1.0,0.03606906338694418,0.46369665347934946,0.75,0.028774686770014865,1
3.641150800836375E-4,0.4923619271445359,0.39183830573422745,0.699721024600558,3.6814891416752844E-6,0.8181818181818182,0.05671800318640468,0.8370542635658915,1.0,0.015964995269631032,0.5149296994948046,0.75,0.19197281800806965,1
0.5191141704750125,0.6286721504112809,0.38141508142876696,0.3750951052498098,0.0,0.7272727272727273,0.1088688263409453,0.6675348837209302,1.0,1.0,0.6426428148233092,0.75,0.5540454448927586,1
0.26861088270990396,0.6674500587544065,0.318940741754482,0.9147856961704286,0.057911065149948295,0.45454545454545453,0.1502920870950611,0.830015503875969,1.0,0.004848628192999053,0.5146302773159032,0.75,0.9723932894457422,1
0.8672030763654847,0.4171562867215041,0.26629772820583003,0.18640628962718742,1.0072388831437435E-5,1.0,0.08975039830058418,0.7205891472868218,1.0,0.02211447492904446,0.2673202989125241,0.75,0.16011892121469526,1
0.3772629111381438,0.5428907168037602,0.3629858355002053,0.6053766167892468,0.4177869700103413,0.2727272727272727,0.13011152416356878,0.7053643410852714,1.0,0.005321665089877011,0.5798469761545274,0.75,0.5264387343385007,1
0.12172943687172781,0.663924794359577,0.2676577254687286,0.8752219122495561,7.321613236814892E-6,0.9090909090909091,0.07912904938927244,0.8337054263565892,1.0,0.0510879848628193,0.4958749816842816,0.75,0.7727755362072627,1
1.7404445294523606E-6,0.054054054054054036,0.24010537840426988,0.9523205680953588,0.797311271975181,0.0,0.8990971853425386,0.9202170542635659,1.0,0.04623935666982024,0.3412520943625812,0.75,0.4489275854746231,0
0.011769559953148039,0.8260869565217391,0.3618909949363624,0.7727618564544763,0.0,0.09090909090909091,0.060329261816250666,0.8989767441860466,1.0,0.26087984862819297,0.8203148392357728,0.75,0.3947759609258866,0
0.8551306287623468,0.4582843713278496,0.26714109757766524,0.3203144813593711,6.070320579110651E-5,0.8181818181818182,0.07349973446627721,0.716031007751938,1.0,0.00804162724692526,0.49579853346839187,0.5,0.5413038861754088,1
0.004053253860142486,0.6839012925969448,0.3673190091692897,0.6205934567588131,0.0,1.0,0.12267657992565055,0.7812403100775194,0.0,0.04387417218543046,0.5467385279896031,0.75,0.7292418772563177,1
0.17907356298663218,0.5428907168037602,0.27782434651703847,0.6956632006086736,0.0,0.9090909090909091,0.5337227827934148,0.9092403100775194,0.0,0.23959318826868495,0.20896482745000608,0.75,0.542365682735188,0
0.01418404947377559,0.5487661574618096,0.34298104557273845,0.8123256403753488,7.921406411582213E-6,0.6363636363636364,0.3138608603292618,0.872248062015504,1.0,0.31054872280037843,0.6952455580401226,0.75,0.2567424081545976,0
0.034304795479005196,0.4923619271445359,0.30135486519775556,0.9127567841744865,0.0024301964839710446,0.8181818181818182,0.17047265002655337,0.9222325581395349,1.0,0.26087984862819297,0.2065567086494786,0.75,0.9384157995328096,0
0.45372174595801634,0.6298472385428908,0.42758142876693583,0.7433426325133148,4.529472595656671E-6,0.9090909090909091,0.0770047796070101,0.8686821705426356,0.0,0.4075212866603595,0.2716587351642681,0.75,0.7791463155659376,0
0.9818913285952934,0.11515863689776734,0.610258998220884,0.01070251077859498,0.11582213029989659,0.18181818181818182,0.03887413701540096,0.16465116279069775,1.0,0.0228240302743614,0.317088087456759,0.75,0.02304098534720747,1
0.33702141912768463,0.4559341950646299,0.4076450663747092,0.6327669287344662,1.3547052740434333E-5,0.18181818181818182,0.07912904938927244,0.7868217054263565,1.0,0.010643330179754018,0.4869623938484669,0.75,0.22488851136122318,1
0.18410374948793962,0.46533490011750883,0.27877377856849594,0.5556682728886635,0.0,0.9090909090909091,0.23526287838555496,0.6818294573643411,0.0,0.045648060548722794,0.5491976122673905,0.75,0.49883202378424296,1
0.6881284369189412,0.2385428907168038,0.32334234295880665,0.34161805731676387,0.02595656670113754,0.8181818181818182,0.08337758895379713,0.6955038759689922,1.0,0.010052034058656572,0.7078786257159057,0.5,0.3629220641325122,1
0.027765553027305576,0.4336075205640423,0.3293879156972766,0.6469693127060614,0.0,0.6363636363636364,0.13117365905469994,0.8344806201550388,1.0,0.01478240302743614,0.5904987609018342,0.75,0.22382671480144403,1
1.5988950813055708E-4,0.5522914218566393,0.21074141234432736,0.9685518640628963,0.6318510858324715,0.7272727272727273,0.8810408921933086,0.8703875968992248,1.0,0.011352885525070956,0.5143499671909741,0.75,0.047568485878105755,0
0.6770620266160648,0.6780258519388954,0.22562611194744767,0.3568348972863302,0.0,0.09090909090909091,0.08656399362719065,0.7933333333333333,1.0,0.06397824030274361,0.44714561473921605,0.75,0.42556806115948187,1
0.18309771218767812,0.8683901292596945,0.3120432462022718,0.7068222165863556,0.0,0.09090909090909091,0.3244822092405735,0.8573953488372094,1.0,0.21712393566698202,0.272506036223713,0.75,0.9150562752176683,0
0.7384303019320151,0.5111633372502937,0.3080385247023402,0.2604615774790769,0.0,0.45454545454545453,0.11630377057886353,0.5933333333333334,1.0,0.014664143803216649,0.5527779370448942,0.75,0.27691654279040134,1
0.24144787560284398,0.5323149236192715,0.3317845901190639,0.862033984275932,0.006359875904860393,0.6363636363636364,0.10249601699415826,0.7822945736434108,1.0,0.022705771050141908,0.6757958577808357,0.75,0.9203652580165641,1
0.7072431456239092,0.4571092831962397,0.28657451758587654,0.5972609688054781,0.0,0.6363636363636364,0.12267657992565055,0.740093023255814,1.0,0.0060312204351939454,0.3975880587886781,0.75,0.7451688256530049,0
0.13782603367591154,0.6239717978848414,0.3046582044614753,0.9523205680953588,0.0,0.9090909090909091,0.1736590546999469,0.9304496124031009,1.0,0.04777672658467359,0.3427619466264039,0.75,0.5200679549798259,0
0.5623737743862561,0.6157461809635723,0.39145169016012044,0.35987826528024347,0.0,1.0,0.10674455655868297,0.7320620155038761,1.0,0.009815515610217596,0.5261102510686825,0.75,0.21002335952431514,0
0.6136816766995916,0.43478260869565216,0.14807718625975091,0.43799137712401726,0.0,0.8181818181818182,0.7397769516728625,0.7093023255813954,1.0,0.05333491012298959,0.4284221725308819,0.75,0.6453599490337651,1
0.19114601058976996,0.4018801410105758,0.5422659778294786,0.7747907684504185,1.0444674250258531E-5,0.18181818181818182,0.25119490175252257,0.8106666666666668,1.0,0.003902554399243142,0.24206053424561536,0.75,0.5657252070503291,1
0.8340038454568557,0.5276145710928319,0.18001060626796223,0.4248034491503931,0.8769389865563598,0.45454545454545453,0.08337758895379713,0.5736434108527132,1.0,0.006977294228949857,0.41012556619459895,0.75,0.594393714164366,1
0.4698183427622,0.6063454759106933,0.28468078554810455,0.7453715445092569,2.7611168562564633E-5,0.18181818181818182,0.29792883696229416,0.8013023255813955,1.0,0.00910596026490066,0.4382139148494289,0.75,0.8810787853047356,0
0.41549232854808005,0.8131609870740305,0.2624367045299028,0.4156733451686533,0.0,0.9090909090909091,0.09187466808284653,0.6962480620155039,0.0,0.10477767265846735,0.4636648000560621,0.75,0.20577617328519857,0
0.9969818880992155,0.4594594594594595,0.32427808950321607,0.033527770732944454,0.9400206825232679,0.18181818181818182,0.08550185873605948,0.27984496124031016,1.0,0.04541154210028382,0.15651498066497205,0.75,0.1717986833722659,1
0.8380279946579017,0.28672150411280845,0.24547180785548103,0.4065432411869135,0.5739400206825234,0.8181818181818182,0.038130642591609136,0.5586046511627907,1.0,0.02057710501419111,0.1995680675802229,0.75,0.7292418772563177,1
0.026055289616861058,0.7109283196239718,0.25227008348159297,0.9026122241947756,6.122026887280248E-6,0.8181818181818182,0.009346787041954328,0.878201550387597,1.0,0.010288552507095549,0.5525231096585951,0.75,0.9893820344022085,1
0.032393324608508384,0.41598119858989424,0.34875290817024773,0.6926198326147603,0.006287487073422958,0.09090909090909091,0.30430164630908124,0.8096434108527132,1.0,0.45719016083254493,0.31696067376360937,0.75,0.5243151412189425,0
0.02746374183722713,0.6086956521739131,0.3489342411386342,0.676388536647223,0.022233712512926575,0.45454545454545453,0.10568242166755179,0.8206201550387598,1.0,0.008987701040681173,0.4958558696303092,0.75,0.615629645359949,1
0.16700111538349446,0.6733254994124559,0.30723963322841114,0.6662439766675121,2.3681489141675287E-4,0.18181818181818182,0.06840148698884758,0.7981705426356589,1.0,0.013599810785241249,0.26646025648376437,0.75,0.8502866850711404,1
0.8480883676605164,0.5370152761457109,0.0,0.17321836165356325,0.0,0.45454545454545453,0.1088688263409453,0.5467596899224807,1.0,0.38978240302743616,0.8604055577852954,0.5,0.33212996389891697,0
0.009918451320666915,0.8766157461809636,0.25452819214451894,0.7758052244483896,0.03578076525336091,0.09090909090909091,0.1885289431757833,0.8283720930232559,1.0,0.02424314096499527,0.41903178334575625,0.75,0.7706519430877045,0
0.5231383196760584,0.9259694477085783,0.3298891473929109,0.516104488967791,1.468459152016546E-4,0.45454545454545453,0.0801911842804036,0.830232558139535,1.0,0.030510879848628193,0.2919684778523148,0.75,0.6888936079847102,1
0.5623737743862561,0.3337250293772033,0.2770630901874914,0.3679939132640122,0.0,0.45454545454545453,0.04121083377588954,0.7032558139534884,1.0,0.04198202459791864,0.7846963413158013,0.5,0.8025058398810788,0
0.014485860663854034,0.8025851938895416,0.2927278636923498,0.7707329444585341,1.2616339193381593E-4,1.0,0.05119490175252258,0.8378914728682171,0.0,0.29280983916745507,0.5016977874612185,0.75,0.6251858143979614,0
0.44265533565514004,0.3102232667450059,0.2718625975092377,0.5901597768196805,0.06370217166494313,0.5454545454545454,0.44344131704726497,0.743906976744186,0.0,0.033822138126773885,0.20831501761494306,0.5,0.15056275217668294,0
0.37927498573866675,0.5393654524089306,0.23365779389626384,0.4948009130103982,0.0,0.09090909090909091,0.07912904938927244,0.7636589147286822,1.0,0.012535477767265848,0.40601010390586684,0.75,0.4935230409853472,1
0.5171020958744895,0.6956521739130435,0.2906339811140003,0.3182855693634289,0.005749741468459152,0.9090909090909091,0.03271375464684015,0.572062015503876,1.0,0.01584673604541154,0.24734820251132394,0.75,0.6453599490337651,0
0.0028862505918391683,0.6745005875440657,0.20898624606541671,0.9644940400710119,0.5418821096173734,1.0,0.2586298459904408,0.8958759689922482,1.0,0.20293282876064334,0.7190719186590984,0.75,0.9012529199405395,0
3.0211300126852247E-5,0.36310223266745006,0.2881945394826878,1.0,2.099276111685626E-6,0.6363636363636364,0.17153478491768456,0.9515038759689922,1.0,0.17455061494796595,0.20899668087329346,1.0,0.267360373752389,0
0.005904362492623609,0.8108108108108107,0.3195343506226906,0.8346436723307126,8.159255429162358E-4,0.45454545454545453,0.09081253319171535,0.8350387596899225,0.0,0.019985808893093662,0.4767055915499239,0.75,0.7218093013378637,1
0.7454725630338455,0.7097532314923619,0.36964554536745586,0.24321582551356832,0.7528438469493278,0.0,0.09930961232076474,0.6863565891472869,0.0,0.028855250709555347,0.5327485044817768,0.75,0.46803992355064766,1
0.16700111538349446,0.6733254994124559,0.30723963322841114,0.6662439766675121,2.3681489141675287E-4,0.18181818181818182,0.06840148698884758,0.7981705426356589,1.0,0.013599810785241249,0.26646025648376437,0.75,0.8502866850711404,1
0.16197092888218706,0.5734430082256169,0.2524753660873135,0.6236368247527264,0.015408479834539815,0.8181818181818182,0.26500265533722783,0.8346976744186047,1.0,0.06184957426679281,0.2537252578534615,0.75,0.5529836483329794,0
0.023741403826259652,0.8801410105757932,0.34063055973723827,0.5576971848846057,0.0,0.0,0.0770047796070101,0.7857674418604651,1.0,0.11423841059602648,0.3236371512846486,0.75,0.3278827776598004,0
0.4798787157648148,0.6263219741480611,0.29328041603941424,0.446107025107786,0.0,0.0,0.08337758895379713,0.7716589147286823,1.0,0.02566225165562914,0.5268301384349777,0.75,0.12826502442132087,1
0.09788635285553074,0.8284371327849589,0.28801149582592034,0.7078366725843266,0.0,0.8181818181818182,0.25650557620817843,0.8008062015503876,1.0,0.033112582781456956,0.5245558040122573,0.75,0.7048205563813973,0
0.5372228418797191,0.5605170387779084,0.3325355823183249,0.5982754248034491,0.0,0.7272727272727273,0.6356877323420075,0.7706666666666666,1.0,0.015137180700094609,0.36557536838484034,0.75,0.861966447228711,0
0.008590482084321761,0.8907168037602821,0.2340187491446558,0.47755516104488965,0.0,0.09090909090909091,0.0929368029739777,0.9009302325581395,0.0,0.3933301797540208,0.2534449477285324,0.75,0.37035464005096624,0
0.719315593227047,0.46533490011750883,0.500342137676201,0.5445092569109815,6.122026887280248E-6,0.8181818181818182,0.296866702071163,0.7691472868217054,1.0,0.011589403973509934,0.23630780599991083,0.75,0.38097260564875773,1
0.011266541303017298,0.5170387779083431,0.2425756124264404,0.9431904641136191,0.0,0.18181818181818182,0.18640467339352096,0.9191317829457365,0.0,0.018684957426679277,0.4127566589581383,0.75,0.7621575706094712,1
0.8832996731696683,0.0,0.7695138223621185,0.0,0.8148914167528439,0.0,0.033882103027084436,0.12223255813953489,1.0,0.02022232734153264,0.14097051010072054,0.5,0.00594606073476322,1
0.7273638916291388,0.7344300822561692,0.21725742438757356,0.6439259447121481,0.0,0.6363636363636364,0.08125331917153478,0.7829457364341085,1.0,0.02424314096499527,0.45029273296001127,0.75,0.636865576555532,1
0.11871132497094337,0.3689776733254994,0.2637197208156562,0.8011666243976668,6.473629782833506E-5,0.8181818181818182,0.22251725969198088,0.9090232558139536,1.0,0.054399243140964997,0.5676980805127128,0.75,0.18347844552983647,1
0.3581482024331757,0.27262044653349,0.41884494320514576,0.43799137712401726,1.2099276111685626E-4,0.18181818181818182,0.2469463621879979,0.7305736434108527,1.0,0.010879848628192995,0.41899355923781134,0.5,0.4489275854746231,1
0.7474846376343685,0.6545240893066979,0.3974955522102094,0.4633527770732945,0.11271975180972078,0.0,0.07594264471587893,0.6834728682170543,1.0,0.006859035004730368,0.4319706438850983,0.75,0.5604162242514334,1
0.8611668525639157,0.5381903642773208,0.273094293143561,0.5323357849353285,0.0,0.9090909090909091,0.06330323951141795,0.7006201550387596,1.0,0.10950804162724692,0.49317381138951005,1.0,0.9777022722446379,1
0.2776652184122573,0.508813160987074,0.3014455316819488,0.654070504691859,8.397104446742504E-6,0.7272727272727273,0.31067445565586826,0.7807751937984496,1.0,0.6428571428571428,0.18980817868496325,0.75,0.30664684646421747,0
0.002061300005624755,0.5499412455934195,0.25987580402353905,0.9766675120466649,0.7104446742502586,1.0,0.10143388210302709,0.8610852713178295,0.0,0.021404919583727533,0.6294491268976679,0.75,0.3767254194096411,0
0.04064283047065252,0.3396004700352526,0.26714109757766524,0.46842505706314985,0.0,0.7272727272727273,0.05055762081784387,0.6266976744186047,1.0,0.097682119205298,0.3773611350011786,0.5,0.2270121044807815,0
0.0022122056006639765,0.6345475910693302,0.21334850143697823,0.9969566320060868,0.22854188210961737,0.6363636363636364,0.38077535847052574,1.0,0.0,0.04387417218543046,0.5150125183953519,0.75,0.47759609258866,0
0.22132712959761439,0.8719153936545241,0.31084405364718765,0.5353791529292418,6.639089968976215E-4,0.7272727272727273,0.09506107275624004,0.8293953488372093,1.0,0.03512298959318827,0.4571667017054323,0.75,0.8279889573157783,1
0.6428567584071745,0.6474735605170389,0.3052774736553989,0.3679939132640122,0.0,0.2727272727272727,0.10993096123207648,0.6456434108527133,1.0,0.014664143803216649,0.4826430696506954,0.75,0.29071989806753024,1
0.6911465488197256,0.2420681551116334,0.2524291775010264,0.9797108800405783,0.9348500517063082,0.0,0.34360063728093465,0.8914728682170543,1.0,0.08266319772942288,0.6356860271773408,0.5,0.4383096198768316,1
0.4124742166472956,0.8437132784958872,0.24209148761461613,0.5262490489475019,0.0,1.0,0.03621879978757303,0.7643720930232559,0.0,0.45837275307473985,0.5720237753951418,0.75,0.8587810575493735,1
0.020421480735396767,0.28554641598119856,0.5796958396058574,0.6916053766167892,0.0,0.9090909090909091,0.394583112055231,0.8519379844961241,0.0,0.5175023651844844,0.1781816791850621,0.75,0.20471437672541942,0
0.14788640667852632,0.7156286721504113,0.18362015875188176,0.8387014963225969,1.4167528438469493E-4,0.18181818181818182,0.08656399362719065,0.7020775193798451,1.0,0.40515610217596976,0.8452942937777523,0.75,0.18347844552983647,1
0.9587524706892793,0.1198589894242068,0.290907691254961,0.15090032969819933,2.3061013443640124E-4,0.5454545454545454,0.7047265002655337,0.576062015503876,1.0,0.01218070009460738,0.3371939682357663,0.5,0.011361223189636867,1
2.0415514934206218E-4,0.5041128084606344,0.3407913644450527,0.9492772001014456,1.3029989658738366E-5,0.6363636363636364,0.21189591078066916,0.9069767441860465,1.0,0.07947019867549668,0.3043658301957711,0.75,0.6379273731153111,1
0.00586412100061315,0.4676850763807286,0.3006928287943068,0.7545016484909968,0.005749741468459152,0.0,0.07912904938927244,0.8429147286821705,1.0,0.015018921475875118,0.5782415636208423,0.75,0.31301762582289233,1
0.8983902326735905,0.13513513513513511,0.3043194881620364,0.1366979457266041,0.0,0.6363636363636364,0.2841210833775889,0.6154418604651163,1.0,0.020813623462630087,0.8156196446432098,0.5,0.2227649182416649,1
0.33500934452716163,0.581668625146886,0.3119611331599836,0.4521937610956125,3.7125129265770426E-6,0.45454545454545453,0.10462028677642062,0.7284651162790698,1.0,0.006859035004730368,0.5908045537653933,0.75,0.17604586961138247,1
0.9879275523968623,0.21974148061104584,0.41524052278636925,0.04630991630738016,0.8800413650465356,0.8181818181818182,0.034200743494423785,0.27147286821705435,0.0,0.023533585619678332,0.10788754467442618,0.75,0.12295604162242513,1
3.7920563958755975E-4,0.7673325499412457,0.40492849322567404,0.6966776566066446,0.08996897621509824,0.6363636363636364,0.04981412639405204,0.8766201550387597,1.0,0.021641438032166508,0.400002548273863,0.75,0.23975366319813124,0
0.4728364546629844,0.681551116333725,0.28183077870535106,0.4532082170935836,4.881075491209928E-5,0.18181818181818182,0.26818906001062137,0.5546976744186047,1.0,0.014900662251655625,0.5032331224636712,0.75,0.7610957740496921,1
0.005622672048550395,0.54524089306698,0.3418639660599425,0.9056555921886889,0.0033505687693898656,0.18181818181818182,0.11417950079660118,0.8188527131782947,1.0,0.016438032166508985,0.6679280622288478,0.75,0.47759609258866,1
0.9889335896971237,0.3584018801410106,0.1858029971260435,0.13974131372051735,6.204756980351603E-5,0.18181818181818182,0.06680828465215082,0.6464806201550388,1.0,0.033230842005676435,0.25689148812822915,0.75,0.3002760671055426,1
0.5975850798954079,0.7344300822561692,0.45025318188038865,0.7768196804463606,2.8438469493278182E-5,0.9090909090909091,0.08550185873605948,0.5836899224806202,0.0,0.40279091769157993,0.8168619281514183,0.75,0.5997026969632618,0
0.6881284369189412,0.6486486486486487,0.1526156425345559,0.4907430890185138,0.0,0.0,0.44556558682952735,0.6927751937984495,1.0,0.9113055818353832,0.40202205531028423,0.75,0.9437247823317053,0
0.0031276995439019233,0.8143360752056403,0.16771075680853975,0.6418970327162059,5.00517063081696E-5,0.0,0.28305894848645774,0.7728682170542636,1.0,0.08289971617786186,0.622753537322656,0.75,0.8141856020386494,1
0.030180042547933127,0.591069330199765,0.2401977555768441,0.6256657367486685,0.0109617373319545,0.5454545454545454,0.13542219861922464,0.7275038759689924,0.0,0.16035950804162724,0.4641744548286605,1.0,0.0847313654703759,0
0.005854060627610535,0.6474735605170389,0.39282024086492406,0.8387014963225969,0.0,0.7272727272727273,0.1885289431757833,0.8363410852713179,1.0,0.13079470198675497,0.22154692964852932,0.75,0.4064557230834572,0
0.6690137282139731,0.31139835487661577,0.21066614205556317,0.5292924169414152,0.0,0.6363636363636364,0.13011152416356878,0.8006201550387597,0.0,0.017620624408703878,0.21197179060833665,0.75,0.4330006370779359,1
0.0319909096884038,0.6133960047003526,0.31118619132338854,0.8326147603347704,4.0434332988624616E-5,0.7272727272727273,0.09930961232076474,0.856093023255814,1.0,0.0016556291390728457,0.45125470634329073,0.75,0.658101507751115,1
0.7454725630338455,0.3936545240893067,0.19289722184206926,0.5414658889170683,0.0,0.9090909090909091,0.11099309612320765,0.776031007751938,0.0,0.016319772942289493,0.5007294433932815,1.0,0.5094499893820345,1
0.9466800230861415,0.20564042303172736,0.21050533734774873,0.018615267562769464,0.2109617373319545,0.0,0.14285714285714288,0.1312558139534884,0.0,0.029446546830652794,0.7915193445839626,0.5,0.2270121044807815,1
1.7498006763447927E-4,0.2808460634547591,0.5131842753524019,0.9472482881055034,1.6132368148914168E-4,0.5454545454545454,0.10249601699415826,0.8891472868217054,0.0,0.03807947019867549,0.4134000981085438,0.75,0.3236355914206838,0
0.9004023072741135,0.06933019976498238,0.3731575886136581,0.18336292163327414,1.3857290589451914E-6,0.09090909090909091,0.09930961232076474,0.6226356589147287,1.0,0.014191106906338695,0.2467812115768082,0.5,0.09959651730728392,1
0.589536781493316,0.5052878965922444,0.3508502121253592,0.45828049708343904,0.0,0.0,0.1417950079660117,0.7910077519379846,1.0,0.1390728476821192,0.7052411622677089,0.75,0.17604586961138247,1
0.7575450106369833,0.5511163337250293,0.32407280689749557,0.4542226730915547,0.0,0.45454545454545453,0.10143388210302709,0.8012713178294574,0.0,0.008278145695364237,0.5719282151252795,0.75,0.2896581015077511,1
0.6720318401147575,0.49001175088131615,0.3703041603941426,0.29292416941415167,0.0,0.6363636363636364,0.07594264471587893,0.6053953488372094,1.0,0.017502365184484385,0.4785148659926483,0.75,0.2270121044807815,0
0.2726350319109499,0.7168037602820212,0.25870227179417,0.8417448643165103,1.9544984488107547E-5,0.18181818181818182,0.07434944237918216,0.8489302325581395,1.0,0.035241248817407755,0.36204600908459633,0.75,0.8216181779571035,1
0.2806833303130417,0.5616921269095182,0.23710140960722595,0.85087496829825,0.0,0.7272727272727273,0.05066383430695699,0.8003410852713179,1.0,0.014545884578997163,0.5405908172951348,0.75,0.73879804629433,0
0.27665918111199583,0.46533490011750883,0.40034726974134394,0.9289880801420239,2.564632885211996E-6,0.8181818181818182,0.9309612320764737,0.8166511627906978,1.0,0.2324976348155156,0.4134510635858036,0.75,0.629433000637078,1
0.9989939626997385,0.5240893066980024,0.30990830710277817,0.22698452954603093,0.9017580144777663,0.8181818181818182,0.048008497079129055,0.4590387596899225,1.0,0.026726584673604538,0.5243901662111627,0.75,0.9076236992992143,1
0.0025039564177398057,0.600470035252644,0.3460602846585466,0.7717474004565053,0.0,0.18181818181818182,0.04567180031864047,0.812,0.0,0.23959318826868495,0.3310972230185579,0.75,0.687831811424931,0
0.9295773889816964,0.3960047003525264,0.3839691391816067,0.3811818412376363,0.8107549120992762,0.0,0.06553372278279342,0.7515038759689923,1.0,0.022705771050141908,0.5895622702571846,0.5,0.43087704395837756,1
0.11569321307015894,0.7309048178613397,0.3016114684549063,0.6398681207202638,0.0,0.09090909090909091,0.07912904938927244,0.8782945736434109,1.0,0.44654683065279094,0.527352534576891,0.75,0.3862815884476535,0
0.589536781493316,0.5052878965922444,0.3508502121253592,0.45828049708343904,0.0,0.0,0.1417950079660117,0.7910077519379846,1.0,0.1390728476821192,0.7052411622677089,0.75,0.17604586961138247,1
0.5784703711904398,0.6333725029377204,0.5828435062269057,0.5749429368501141,0.0,0.09090909090909091,0.06266595857673925,0.7084031007751939,1.0,0.4761116367076632,0.4359586924806809,0.75,0.48927585474623064,1
0.02555227096673032,0.4770857814336076,0.2931435609689339,0.8569617042860765,1.2926577042399174E-4,0.18181818181818182,0.6611789697291557,0.8244031007751939,1.0,0.15562913907284767,0.2475074696277609,0.75,0.4468039923550648,0
0.3993957317438964,0.7062279670975323,0.33451313808676614,0.746386000507228,0.0,0.8181818181818182,0.1938396176314392,0.8671007751937985,0.0,0.2159413434247871,0.08092680720397023,0.75,0.7971968570821831,0
0.8792755239686224,0.562867215041128,0.40862700150540576,0.29190971341618055,0.0,0.0,0.3159851301115241,0.6842170542635659,1.0,0.09531693472090821,0.6248048977823647,0.75,0.8248035676364409,1
0.5734401846891324,0.6227967097532315,0.3370517996441768,0.4430636571138727,6.918304033092038E-4,0.09090909090909091,0.0568242166755178,0.648031007751938,1.0,0.02424314096499527,0.6036032592422708,0.75,0.14737736249734548,1
0.8571427033628698,0.282021151586369,0.36403448747776107,0.19249302561501394,0.0,0.18181818181818182,0.06500265533722784,0.6932093023255814,1.0,0.015137180700094609,0.38203721753976905,0.5,0.20046719048630282,1
4.0335053479383527E-4,0.2690951821386604,0.4653072396332284,0.8437737763124524,0.0,0.7272727272727273,0.22676579925650556,0.8667286821705427,1.0,0.11305581835383159,0.33730864055960097,1.0,0.05362072626884689,0
0.13681999637565004,0.3525264394829612,0.25934035856028465,0.4532082170935836,1.6752843846949327E-6,0.5454545454545454,0.10143388210302709,0.6969922480620155,1.0,0.005321665089877011,0.3843816294937217,0.75,0.5264387343385007,1
7.101919113735866E-4,0.27027027027027023,0.36736519775557686,0.7524727364950545,0.0,0.18181818181818182,0.3074880509824747,0.8481860465116279,1.0,0.3318353831598865,0.20339047837471094,0.75,0.6060734763219368,0
0.1428562201772189,0.7438307873090482,0.36471876283016286,0.769718488460563,0.0,0.0,0.040254912373871486,0.8088062015503877,1.0,0.271523178807947,0.5717689480088426,0.75,0.4584837545126354,0
0.3128765239214091,0.45240893066980026,0.3239359518270152,0.8427593203144813,0.9089968976215098,0.18181818181818182,0.04386617100371747,0.7330232558139536,1.0,0.006267738883632922,0.7503965751199282,0.75,0.6050116797621575,1
0.5513073640833799,0.5710928319623971,0.3681179006432188,0.5891453208217093,0.0,0.18181818181818182,0.25544344131704727,0.7364961240310078,1.0,0.008278145695364237,0.4004357548305717,0.75,0.5561690380123169,0
0.005773577643589618,0.5217391304347826,0.6116326809908307,0.5059599289880802,5.108583247156153E-4,0.18181818181818182,0.030801911842804036,0.7224496124031008,1.0,0.004257332071901607,0.6366352591913054,0.75,0.6113824591208324,1
0.032292720878482235,0.7320799059929495,0.2172351854386205,0.71088004057824,5.046535677352637E-6,0.6363636363636364,0.3223579394583112,0.8514108527131784,1.0,0.009578997161778619,0.48975275372844324,0.75,0.9851348481630919,0
0.2947678525167024,0.4770857814336076,0.32849835773915426,0.7747907684504185,1.7786970010341262E-4,0.18181818181818182,0.1694105151354222,0.8475348837209303,1.0,0.0683538315988647,0.6167969471679121,0.75,0.5466128689743046,1
0.005461706080508558,0.7473560517038779,0.33591077049404683,0.6855186406289627,0.001623578076525336,0.09090909090909091,0.026765799256505574,0.8726821705426357,1.0,0.039380321665089875,0.26632010142129975,0.75,0.6899554045444893,0
0.10563284006754413,0.5064629847238542,0.21931025044477898,0.7402992645194014,0.0,0.8181818181818182,0.2331386086032926,0.7987906976744187,0.0,0.011707663197729425,0.6681765189304895,0.75,0.6697812699086856,1
0.1901399732895085,0.8331374853113983,0.2945583002600246,0.792036520415927,0.021199586349534644,0.36363636363636365,0.05193839617631439,0.8399379844961241,1.0,0.010288552507095549,0.5839305850199722,0.75,0.992567424081546,1
